Stage,Day,Hour,PV,WT,Electricity Load,Hydrogen Load,Electricity Prices
2,17,13,0.124629232,10.44028172,3474.902518,2675.038517,0.974179019
2,17,14,0.011162521,9.325770501,5377.873091,10219.27488,1.011649632
2,17,15,0.147801293,10.84597197,4750.419057,10138.84044,0.99034412
2,17,16,0.147635568,9.142087274,4261.771842,9796.51746,0.931178022
2,17,17,0.037373777,9.406076682,4091.169233,8832.52382,0.946463005
2,17,18,0.099446548,10.45167171,4521.983662,8161.008642,0.975237516
2,17,19,0.066036331,8.453132038,3977.296615,7320.890698,0.951068836
2,17,20,0.013586304,9.714491767,3853.624089,5912.748789,0.975011846
2,17,21,0.02398919,10.65331571,2534.977187,6454.701267,0.957002889
2,17,22,0,11.06736539,3216.402916,487.8804716,0.956073683
2,17,23,0,10.56169482,2877.466163,1016.305193,0.96411012
2,17,24,0,10.58560287,3626.082515,9.472188178,1.00640543
2,18,1,0,9.476259298,2742.491059,570.4219678,1.004357593
2,18,2,0,10.4751679,3496.756416,464.3185975,0.982656383
2,18,3,0,10.58323659,3121.522624,541.9984672,0.968293698
2,18,4,0,9.537316743,3413.509325,1030.972922,0.967247095
2,18,5,0,9.90882848,2877.548201,196.139095,0.975580629
2,18,6,0,8.574841259,3779.647879,1177.042618,1.001450592
2,18,7,0,10.71394004,2748.456218,837.1756012,0.978715571
2,18,8,0.112084361,8.716393715,3788.634322,1431.090909,0.970333762
2,18,9,0.047188252,10.00531865,3095.411328,83.58996547,0.930971407
2,18,10,0.118754557,10.2802208,3054.183666,1740.091678,0.955302421
2,18,11,0.103669069,9.218721026,2384.574618,2920.06338,0.991687789
2,18,12,0.183275869,9.575846097,2931.890939,3312.910169,0.977876477
2,18,13,0.133461222,9.640109656,3182.436687,1702.707506,0.992936075
2,18,14,0.14537178,10.13618887,5219.039576,9568.549687,0.942557564
2,18,15,0.000447115,9.035912045,4972.576181,8774.708677,0.97078771
2,18,16,0.132541867,9.280402026,4097.306826,8037.436367,0.973175146
2,18,17,0.124745265,10.01243086,4591.001417,8439.353001,0.992573754
2,18,18,0.040588096,8.48713086,4151.316744,6615.678348,0.944103833
2,18,19,0.061994106,10.49833552,3553.227266,7696.67362,0.956386185
2,18,20,0.021470838,8.971331043,3785.666391,7546.314014,0.944420629
2,18,21,0.044647473,11.19237698,2799.996168,7050.267809,0.97146196
2,18,22,0,11.1461954,2906.565685,2375.396859,0.979335392
2,18,23,0,10.48277961,3102.625416,214.3539746,0.988571862
2,18,24,0,10.69969446,2934.242371,1161.812887,0.975269198
3,1,1,0,5.815644269,4736.516392,4970.861369,1.007259564
3,1,2,0,6.468160213,4974.283528,4812.356944,0.969548481
3,1,3,0,6.780388915,4786.323438,4419.623261,0.998929409
3,1,4,0,5.292798049,4866.180055,4563.525021,0.984355076
3,1,5,0,4.805846898,5137.179991,3952.561616,1.002418218
3,1,6,0,6.66942739,4543.106386,5619.648442,1.007537521
3,1,7,0,3.166624601,5181.487544,4517.037303,0.936762123
3,1,8,0,3.942971268,5087.554613,3178.410749,0.952337217
3,1,9,0,4.801600786,3715.339154,7904.805274,0.949138929
3,1,10,0.378565307,2.952252943,4132.437649,6128.000333,0.934745028
3,1,11,0.587227486,6.625090204,4769.687411,4578.407694,0.954605673
3,1,12,0.573981108,3.013385532,4734.09207,7270.316411,0.933434481
3,1,13,0.536050615,4.354631999,4552.728296,7025.64218,0.932396987
3,1,14,0.546839236,4.187879651,6748.404294,16816.75241,0.951899295
3,1,15,0.426766469,6.179027973,6454.302883,13759.52177,0.937508943
3,1,16,0.517256646,3.329533695,6405.450199,15654.18138,0.968540511
3,1,17,0.531642333,4.595986615,6221.134036,12942.64532,0.970359322
3,1,18,0,6.172957405,5229.26553,11770.95505,0.949229605
3,1,19,0,6.968774177,5821.845391,12103.33093,0.918153982
3,1,20,0,6.123511849,5330.865989,11751.26533,0.952358409
3,1,21,0,6.639977596,4466.087263,11257.40072,0.962221313
3,1,22,0,2.869661567,5540.923105,4363.103665,0.969310486
3,1,23,0,5.016254889,5098.025636,4567.114702,0.971221255
3,1,24,0,4.095617105,4579.594223,5081.760845,0.983342072
3,2,1,0,3.032807045,3591.697161,1293.285588,0.992737364
3,2,2,0,3.618094501,4464.975405,3163.018533,0.987228224
3,2,3,0,3.095721735,3953.413381,3256.857374,0.989086766
3,2,4,0,6.553207911,4485.37026,2947.406271,0.981369378
3,2,5,0,4.276121605,3672.176176,2028.169478,0.964062812
3,2,6,0,5.832775994,3579.160829,2040.691495,0.972880627
3,2,7,0,6.443621587,3387.420933,2359.700539,0.955641638
3,2,8,0,5.263754501,4083.110142,2026.976737,1.011839017
3,2,9,0,4.634242559,3500.974494,2734.927937,0.982523936
3,2,10,0.262601399,3.104175066,3261.288715,3384.605868,0.986499227
3,2,11,0.310590015,3.193500807,3688.512321,4113.992859,0.98047364
3,2,12,0.382203204,5.963069562,4412.345088,4072.932861,0.98982207
3,2,13,0.363703031,5.956434042,3578.670793,5887.564599,0.969073722
3,2,14,0.190378264,5.160244997,5654.63743,14257.97272,0.974129442
3,2,15,0.186022593,4.87324945,5538.590782,10870.47376,1.01109916
3,2,16,0.343921642,6.36306101,4837.694609,12719.05737,0.953357766
3,2,17,0.230523629,6.896919867,4465.078991,12184.67261,1.019199743
3,2,18,0,6.739659639,4602.650846,10866.77259,0.966261488
3,2,19,0,4.478705554,4947.224446,9771.528205,0.971270818
3,2,20,0,5.779633652,4477.131528,9914.330269,1.001950498
3,2,21,0,2.88811444,4555.968277,9215.752243,0.998972743
3,2,22,0,3.148523147,4347.175576,1531.707729,1.058135158
3,2,23,0,3.621331348,4260.498622,2366.269731,1.009384571
3,2,24,0,4.484187101,3803.842965,3080.847756,0.991833637
3,3,1,0,10.77484192,3887.24555,1894.63536,0.972769714
3,3,2,0,11.00484006,3429.263029,52.57062106,0.964350319
3,3,3,0,9.355470362,3998.011604,1462.099535,0.974534888
3,3,4,0,8.685594947,4046.059044,141.0802765,0.997101031
3,3,5,0,10.86462714,3022.237762,1196.25816,0.997168045
3,3,6,0,10.81844266,3636.552376,74.09366708,0.918740827
3,3,7,0,8.677958329,3798.867246,1546.216044,1.017299998
3,3,8,0,8.859752588,3437.165915,1562.985816,0.953452497
3,3,9,0,10.35409877,3595.811675,1644.941657,1.018814004
3,3,10,0.180137519,8.789478591,3884.368636,4225.751535,0.964277455
3,3,11,0.216746712,8.770998489,2931.678427,3315.615676,0.965606062
3,3,12,0.245790725,9.066808247,3803.732055,4296.435808,0.994668203
3,3,13,0.489232251,10.02569318,3801.816925,4693.15539,0.96970467
3,3,14,0.199912881,9.056367977,5592.386517,11167.07262,0.970058975
3,3,15,0.350661527,9.23858326,5022.384266,11207.92062,0.987508299
3,3,16,0.371240415,11.11661377,4233.829263,12957.1139,0.950074124
3,3,17,0.179604745,8.521481823,4636.562506,10188.27507,0.973914465
3,3,18,0,9.981044098,4853.312696,11352.55894,0.959129275
3,3,19,0,10.22694442,4427.812438,10966.54987,0.980876394
3,3,20,0,9.623988223,4485.192149,9068.156806,0.977910295
3,3,21,0,8.666242159,3290.79188,8152.161621,0.981508368
3,3,22,0,9.574290816,4082.306514,1074.30926,0.945419948
3,3,23,0,11.11549459,3393.799142,1728.008486,0.987357125
3,3,24,0,8.967981912,3425.597473,1166.428281,0.957084517
3,4,1,0,9.645410778,3711.113602,2147.111527,0.971734697
3,4,2,0,9.046153804,3668.487476,909.858813,0.984751787
3,4,3,0,9.67571671,3595.467399,1272.406762,0.982785056
3,4,4,0,10.66284515,3269.110461,1832.684059,0.964856296
3,4,5,0,11.05063648,3094.9793,1672.649398,0.972215149
3,4,6,0,10.63412279,3396.130774,2125.353322,1.000462083
3,4,7,0,10.52253222,3471.345893,365.0878788,0.943043286
3,4,8,0,8.585167644,4235.774158,1620.370633,0.964108356
3,4,9,0,11.08579891,3291.059065,553.9077608,0.978220047
3,4,10,0.115995329,8.666225367,3018.367389,3114.637892,0.987827489
3,4,11,0.108296463,9.226320689,3234.106413,2892.076597,0.96966493
3,4,12,0.09241679,10.32751472,3742.891762,3108.444695,0.973216133
3,4,13,0.165846318,9.204283833,3989.05964,4333.614101,0.903850426
3,4,14,0.042527133,10.03816482,4974.386075,12254.33178,0.967420111
3,4,15,0.047457768,11.12295796,4790.333011,11900.98549,0.94699621
3,4,16,0.030967883,8.573372144,5116.690572,10803.36754,1.000967278
3,4,17,0.077194635,8.767856324,4540.852326,8165.849868,0.946837725
3,4,18,0,8.500540413,4310.068095,10359.97758,0.98853422
3,4,19,0,9.962710908,4684.494949,9908.118845,1.028242829
3,4,20,0,10.15261639,4237.91651,8636.510158,0.973781333
3,4,21,0,10.02267397,3395.17755,7891.27934,0.931461284
3,4,22,0,10.97928473,3615.196537,220.3687716,0.964253113
3,4,23,0,10.58142401,3360.209971,455.1662632,0.9686463
3,4,24,0,8.694646885,3290.880642,2454.35215,0.9745908
3,5,1,0,11.76864066,3482.94724,460.3984262,0.918493626
3,5,2,0,11.99508998,3370.767189,996.0742909,1.028136754
3,5,3,0,11.58972761,3827.891932,246.703704,0.961302937
3,5,4,0,12.22665897,3394.749274,2014.268152,1.034070476
3,5,5,0,13.14698939,3895.106014,1246.317159,0.946701099
3,5,6,0,11.83240429,4473.792079,1615.74583,0.987660781
3,5,7,0,13.52013255,3858.977721,2124.320336,0.985946522
3,5,8,0,13.9544981,3877.052056,1587.031785,0.948515054
3,5,9,0,12.99949759,1838.02939,2011.859192,0.967514116
3,5,10,0.066222489,12.46604471,3963.608495,2224.747147,0.972431611
3,5,11,0.056484631,12.40856363,2812.519441,3978.510504,0.948063399
3,5,12,0.08653507,11.34876983,3169.397314,3273.041948,0.926129606
3,5,13,0.096755645,13.29543079,4003.468778,3285.400752,0.950562446
3,5,14,0.005404921,12.74263815,5215.747111,10794.13535,0.976941512
3,5,15,0.149741454,12.76748772,4571.916075,12817.32067,0.961425893
3,5,16,0.049024849,11.80882689,5025.645324,10366.31177,0.996533859
3,5,17,0.057926915,11.87044759,4214.388778,9625.90015,1.039137775
3,5,18,0,12.31087746,4021.331416,9603.402559,1.019433742
3,5,19,0,13.34539631,3924.469361,9461.602084,0.978775946
3,5,20,0,13.08218122,4172.753351,9733.939882,0.983205644
3,5,21,0,11.8877656,3315.125605,7735.310172,0.999944882
3,5,22,0,11.49532452,3627.062369,2089.687483,0.988069156
3,5,23,0,13.9777978,3476.908368,2108.513743,0.973949118
3,5,24,0,13.82888451,3270.521458,2644.333841,0.954462964
3,6,1,0,3.634984531,3654.359075,457.9974961,0.968337407
3,6,2,0,0,3504.519291,674.5273132,0.965535008
3,6,3,0,0,3650.127093,292.7445433,0.989235937
3,6,4,0,0,2548.549281,1568.710787,0.96354187
3,6,5,0,0,3050.417451,159.3020207,0.953726613
3,6,6,0,0,3749.105206,1525.992617,1.001756208
3,6,7,0,0,3561.457273,1845.70194,0.971324746
3,6,8,0,0,2941.111268,1716.142315,0.935084279
3,6,9,0.421823022,3.956440175,2475.421226,1628.164834,0.964901442
3,6,10,0.567104739,0,2741.051074,1444.882022,1.002691528
3,6,11,0.634455998,0,3415.878496,1510.052816,0.995447115
3,6,12,0.680546999,0,3194.674106,4268.772021,0.956017188
3,6,13,0.746914037,0,3674.56261,3633.499228,0.968045204
3,6,14,0.694118605,0,5550.622592,10619.6109,0.962566708
3,6,15,0.42394506,3.761383301,4972.692756,11725.37686,0.971606088
3,6,16,0.454541202,0,4730.111007,11477.1307,0.988476711
3,6,17,0.490810943,0,4038.502766,11968.36488,0.962665885
3,6,18,0.351969199,0,4108.204281,11320.92933,1.01052598
3,6,19,0,0,3667.743414,11130.61476,0.997430316
3,6,20,0,0,4197.635809,9439.175668,0.956512885
3,6,21,0,0,3540.291271,7965.532214,1.00710736
3,6,22,0,0,3638.812489,68.69974126,0.94135685
3,6,23,0,0,3939.325682,1130.995179,0.957107402
3,6,24,0,0,3306.216001,226.3738507,1.012231965
3,7,1,0,4.06336974,3005.065192,1243.134862,1.004616284
3,7,2,0,3.864401066,3222.580138,2129.346986,0.999890528
3,7,3,0,5.172881103,3467.119197,529.1421495,0.929029829
3,7,4,0,5.242212985,3647.721426,489.2490067,0.955656835
3,7,5,0,3.947654307,3534.413748,846.536337,0.948290154
3,7,6,0,5.299631238,3592.489076,64.58284953,1.034900583
3,7,7,0,6.797661314,3092.129294,748.9406315,0.950319416
3,7,8,0,3.012998375,3035.602336,1613.98001,1.013964338
3,7,9,0.206139779,3.667807249,3173.168165,2014.125641,0.984543314
3,7,10,0.157475006,4.044745376,3615.634504,3037.31071,0.969439761
3,7,11,0.375145318,3.645353706,3521.713394,1935.688133,0.974395085
3,7,12,0.445707761,4.979316046,3088.356067,3308.129038,0.94686247
3,7,13,0.245763779,4.132627461,3425.870786,3435.691213,0.983893369
3,7,14,0.324701534,6.032771889,4861.571035,9667.484041,0.972734321
3,7,15,0.24354386,3.502714039,4518.348797,11267.13402,0.971523452
3,7,16,0.202772136,5.809038227,5548.48465,12040.45116,0.967508448
3,7,17,0.215317403,2.870921912,4921.180577,9947.940502,0.952696363
3,7,18,0.137976352,3.984344004,4360.265033,9306.894365,0.991656158
3,7,19,0,6.531796227,3886.122746,6944.824037,0.962191854
3,7,20,0,5.262062975,3541.623089,9122.259113,0.990326307
3,7,21,0,4.154013946,3874.103031,8046.045203,0.968754471
3,7,22,0,3.862081474,2860.543186,32.73155778,0.952257586
3,7,23,0,3.616612839,3544.592726,1634.214723,0.978740736
3,7,24,0,3.210222665,3338.26494,473.206618,0.974364159
3,8,1,0,8.920363896,3323.491351,458.8010001,0.957505561
3,8,2,0,8.491642322,3721.638194,1789.449212,0.982437875
3,8,3,0,8.803196063,4037.936868,439.2626021,1.000939657
3,8,4,0,9.519862333,3498.630583,857.3119322,0.959330361
3,8,5,0,9.377969744,3752.013396,311.9491117,0.992363237
3,8,6,0,10.13538188,3338.628996,1048.038425,0.969226465
3,8,7,0,10.5530372,3548.229578,935.9406234,0.941311572
3,8,8,0,10.24893887,3487.208176,1736.181658,0.942212285
3,8,9,0.012954827,8.59541348,2165.867542,624.4215858,0.9654282
3,8,10,0.034048528,9.341110965,2591.720544,724.8177478,0.982617077
3,8,11,0.096946253,9.464520997,3710.973988,3193.373213,1.003416215
3,8,12,0.109342857,8.754366375,4050.991927,3776.773923,0.97997796
3,8,13,0.19574374,10.31726649,2819.797575,4128.739575,0.956993935
3,8,14,0.068886323,10.38909765,5597.994761,9952.058315,1.007086079
3,8,15,0.025900925,9.503891653,4320.832224,10694.22895,0.997629461
3,8,16,0.030614962,10.86850194,4352.214617,9247.78438,0.976678697
3,8,17,0.112237812,10.20046897,4067.068,8969.52456,0.96826254
3,8,18,0.070970952,8.876663466,3921.8809,10034.45598,0.977694037
3,8,19,0,8.657908499,3605.092158,8465.730314,1.018373328
3,8,20,0,9.669619563,3940.43031,8264.282415,0.957938498
3,8,21,0,8.677242503,3101.752047,6784.679831,0.90235789
3,8,22,0,9.475197297,3447.903015,1750.055058,0.97539929
3,8,23,0,11.03405654,3521.668611,505.4775264,0.961161943
3,8,24,0,8.654116861,2926.561413,824.1889777,1.019401216
3,9,1,0,11.85412039,3626.247196,899.2913591,0.94300653
3,9,2,0,12.98340691,2596.445346,541.4166655,1.019561078
3,9,3,0,12.73020092,3261.402359,481.732974,0.970652964
3,9,4,0,11.8704495,3111.988468,728.2459512,0.996008595
3,9,5,0,12.26309966,3835.006239,828.8103747,0.965284845
3,9,6,0,13.57838301,3109.546124,172.1085439,0.991707405
3,9,7,0,11.47023075,3491.72048,1892.230949,0.9597616
3,9,8,0,12.04817127,3838.631248,1736.29874,0.977055729
3,9,9,0.117627695,12.1853248,2525.12227,1688.997582,0.956350215
3,9,10,0.093022812,11.82400305,3227.481095,3344.417573,0.966408765
3,9,11,0.066130201,12.20011873,3443.698596,3845.821258,0.971837226
3,9,12,0.084758875,13.82784205,2766.806918,5950.810432,0.981130008
3,9,13,0.042199026,12.39795268,4574.498577,4055.553987,0.981917671
3,9,14,0.082119264,11.51358276,5047.726691,11188.62556,0.976632814
3,9,15,0.052823096,12.82778324,5017.317734,10640.03849,0.969452442
3,9,16,0.148750755,12.94378451,4722.047863,11497.73288,0.983066154
3,9,17,0.01207157,13.26712969,4309.822718,9662.532252,0.977511523
3,9,18,0.007357638,13.94352075,3849.743353,11335.27603,1.041438055
3,9,19,0,13.03455793,3741.563397,7860.957727,1.052969734
3,9,20,0,11.34217245,3959.070172,7369.252595,0.946116193
3,9,21,0,12.31650681,3269.788279,8024.531791,0.999525705
3,9,22,0,13.98569624,2691.696138,230.9871112,0.993210769
3,9,23,0,11.40238547,3724.215651,640.8131951,0.979950723
3,9,24,0,11.98210053,2475.945156,172.4442851,0.989772419
3,10,1,0,3.606374314,3311.994023,801.2883607,0.965701806
3,10,2,0,0,3182.968671,1170.801812,0.982556215
3,10,3,0,0,3621.700674,1148.465862,0.996675741
3,10,4,0,3.717988255,2270.041512,1074.03049,0.949977344
3,10,5,0,0,4115.006089,666.4703504,0.947690515
3,10,6,0,0,3491.50157,669.4138465,0.942102745
3,10,7,0,3.814132431,4389.823414,949.8536216,0.952033872
3,10,8,0,0,3191.569868,1631.209601,0.970581203
3,10,9,0.656469956,3.897283241,2797.0931,709.5685158,0.973621778
3,10,10,0.66808576,0,3033.966357,564.136828,0.952494097
3,10,11,0.714000065,0,3541.118572,1201.151203,0.945942138
3,10,12,0.890970667,3.940929085,2480.259761,3733.755083,0.950528879
3,10,13,0.938195062,0,3266.419281,3666.650948,0.979325254
3,10,14,0.862291182,0,4460.324663,11256.49324,0.969504653
3,10,15,0.727406772,0,5095.247413,9085.830335,0.958963071
3,10,16,0.66405464,3.699145831,5220.607863,6698.091705,0.983096595
3,10,17,0.590924701,0,4969.967824,9181.825745,0.966367466
3,10,18,0.49356277,0,4380.787942,8527.297229,1.027847734
3,10,19,0.445103752,0,4148.487391,9443.328947,0.994769039
3,10,20,0,0,3834.545327,8463.254935,0.965284748
3,10,21,0,0,4281.860994,8278.63238,0.930198877
3,10,22,0,0,3288.345471,853.0358305,0.966402753
3,10,23,0,0,3371.911338,85.35213354,1.003549122
3,10,24,0,0,3877.427837,1101.523711,0.951694873
3,11,1,0,5.502744299,3394.218907,137.2640727,0.954235326
3,11,2,0,6.729176268,3396.170823,31.74312769,0.988822533
3,11,3,0,3.365935443,3197.692429,1090.428063,0.947487632
3,11,4,0,4.569608869,4249.747224,1259.411155,1.014019017
3,11,5,0,3.138258301,3857.705399,1076.289319,0.986630286
3,11,6,0,6.952553725,3273.885932,754.2606602,1.012095685
3,11,7,0,5.166492066,3037.44176,428.6188141,0.985561964
3,11,8,0,4.423023195,3553.452674,1699.349288,1.006064011
3,11,9,0.42397793,3.655034789,2668.162043,1576.708305,1.018754836
3,11,10,0.426957969,4.964328027,3078.102847,1466.513382,0.957575249
3,11,11,0.651715522,5.81325609,3722.739595,1945.908972,1.006113518
3,11,12,0.547881305,6.660093447,3825.05426,3304.276006,1.014963312
3,11,13,0.592374683,5.573274578,3717.426649,3954.506396,0.977885358
3,11,14,0.693328722,6.797693098,4440.348496,10955.84023,0.984599636
3,11,15,0.641703697,6.312734526,5158.049217,8151.387553,0.999302871
3,11,16,0.530652124,3.053640104,4471.477326,9758.543804,0.999331815
3,11,17,0.533270946,5.333684174,4052.201773,7691.593973,0.970221581
3,11,18,0.3722331,2.865364934,3449.625039,9072.58721,1.002359629
3,11,19,0.396972287,6.008060272,3677.371222,9359.316864,0.935712374
3,11,20,0,4.029405162,3272.177274,6548.501599,0.994556222
3,11,21,0,3.432053621,2982.07403,7624.178109,0.972780742
3,11,22,0,6.93472567,3384.738161,1834.133039,0.985734074
3,11,23,0,3.039123379,3403.798681,383.5255312,0.967804537
3,11,24,0,5.765794119,2798.240734,1417.831846,0.971828539
3,12,1,0,3.686521744,4168.390005,1469.125846,0.972042345
3,12,2,0,3.082755361,3575.565019,2163.306107,1.03756371
3,12,3,0,5.238330888,3158.688967,617.5564033,1.005899678
3,12,4,0,3.789650017,3529.663741,1251.74576,0.965858254
3,12,5,0,6.438834705,2855.371429,1669.500362,0.973969428
3,12,6,0,5.460346064,2711.515675,761.7219822,0.956891893
3,12,7,0,3.917374387,3360.218218,1059.361679,1.003676997
3,12,8,0,5.231549889,3313.629276,937.8557658,0.922048436
3,12,9,0.248996535,3.395898982,1860.033351,2892.530158,0.968860481
3,12,10,0.187969255,6.720927122,3121.458272,1430.260843,0.982572319
3,12,11,0.383120656,3.754447974,3644.371096,3514.488484,0.980796838
3,12,12,0.233550569,5.147327434,3752.959324,3662.391432,0.970899552
3,12,13,0.441382365,5.354092648,3626.374047,2079.065997,0.963061744
3,12,14,0.397297452,3.166679567,5072.520822,11137.5392,0.9830205
3,12,15,0.293531761,3.414426574,4528.565389,9883.000694,0.996353347
3,12,16,0.311059211,6.101017168,4618.067267,10095.53647,0.960427181
3,12,17,0.22090091,4.032702082,4817.294324,10040.29375,0.97721761
3,12,18,0.122555845,4.143863628,4368.724139,6840.424148,0.973552306
3,12,19,0.225059776,4.141052095,3538.182425,7214.109141,1.006833168
3,12,20,0,6.025324319,3324.697987,9866.469567,0.991889734
3,12,21,0,4.106960502,3943.635197,5937.058325,0.975360499
3,12,22,0,3.672690871,3093.046333,1067.451461,0.984925841
3,12,23,0,5.501406429,3066.633595,443.0590156,1.023862484
3,12,24,0,5.064678546,3477.730252,950.4856829,0.936514484
3,13,1,0,10.11909455,4228.926207,1209.817321,0.935964115
3,13,2,0,10.01779603,3132.876138,52.68088907,0.948234318
3,13,3,0,9.818797664,3008.279056,1613.897121,1.036160998
3,13,4,0,9.825311211,3553.925072,364.0078106,0.978997672
3,13,5,0,8.615807406,2687.080455,440.725006,1.040086923
3,13,6,0,10.56458095,2747.776436,1109.92734,0.953744895
3,13,7,0,9.338367531,3962.48373,1031.176577,0.976882881
3,13,8,0,8.757590839,3345.329021,420.0028417,0.990483174
3,13,9,0.084252123,8.658043512,2841.274651,298.5445937,0.95413088
3,13,10,0.067795452,8.734907681,3247.096222,2000.352108,1.007546638
3,13,11,0.04504435,10.7678527,2466.986131,2001.619343,1.004613614
3,13,12,0.014295863,9.67116349,3155.82001,2800.232418,0.998555185
3,13,13,0.005948227,9.713107536,4039.494798,2309.010769,0.988236724
3,13,14,0.125615484,10.54902907,4750.71534,8324.824327,0.958347745
3,13,15,0.030543862,11.05438481,5351.420442,9584.412373,0.988091483
3,13,16,0.014082184,9.10908746,4910.563255,9559.175051,1.034402231
3,13,17,0.06582269,10.31723915,4360.454093,10527.80557,0.963290028
3,13,18,0.064664503,9.486515225,3838.307869,9395.989686,0.943796144
3,13,19,0.073968151,10.40373147,3685.982455,7511.310021,0.972683023
3,13,20,0,9.809239094,4846.927491,6438.844678,1.004744591
3,13,21,0,11.04647982,4018.403619,6590.478608,0.950825807
3,13,22,0,9.582213722,3482.461762,159.5267578,0.964912354
3,13,23,0,10.73356233,3354.386713,1008.720353,0.998167791
3,13,24,0,9.893304582,3447.520873,1103.113879,0.976425515
3,14,1,0,0,3663.248405,557.6644023,0.978813211
3,14,2,0,0,3219.805844,992.4095534,0.976239697
3,14,3,0,0,3169.391103,1432.281856,0.978347126
3,14,4,0,0,3181.580701,2680.107396,1.00359665
3,14,5,0,0,3053.318224,2369.265442,0.99801239
3,14,6,0,0,3522.271415,972.6829462,0.995928932
3,14,7,0,0,2955.70009,1638.002913,0.988998758
3,14,8,0.49869639,0,3303.653558,1158.697378,0.988858123
3,14,9,0.564053428,0,2958.471573,1125.340674,0.95600501
3,14,10,0.697558807,3.896367329,2651.542523,1129.818747,0.930202755
3,14,11,0.819939193,3.61167093,2670.787362,1786.95524,1.026118625
3,14,12,0.838291411,0,3613.254955,2262.444939,0.91777738
3,14,13,0.996465543,0,3558.755252,2787.979092,0.982626231
3,14,14,0.751266798,0,5316.001443,10170.01265,0.938373097
3,14,15,0.682355939,0,5024.991708,9817.472578,0.945374381
3,14,16,0.632725581,0,4153.975618,8266.255501,0.981427781
3,14,17,0.54893168,0,4714.948295,8611.571978,0.939915849
3,14,18,0.517979321,0,3876.794534,9313.428521,0.967622904
3,14,19,0.445828002,0,3293.357962,7947.189287,0.974665019
3,14,20,0.35161135,0,4260.58198,8036.557447,0.969275038
3,14,21,0.285698857,0,3500.445237,7466.096962,0.949128691
3,14,22,0,0,3284.331839,1055.192127,0.972363964
3,14,23,0,0,2600.892484,382.2298287,0.973657864
3,14,24,0,0,3498.809455,370.3871067,1.000865494
3,15,1,0,3.874968783,3473.383108,1144.512049,0.985050966
3,15,2,0,6.145287407,3108.459755,1220.97865,0.983224242
3,15,3,0,4.132090946,2446.617218,1099.707861,0.988329027
3,15,4,0,4.928376795,3151.95482,2229.286884,0.968876336
3,15,5,0,5.885925538,2867.39345,370.9392926,0.992592328
3,15,6,0,4.173527471,3732.862574,699.3095269,0.95702788
3,15,7,0,6.103074821,3243.576453,105.309091,0.991201759
3,15,8,0.439684305,3.773008158,3450.656222,47.57884002,0.975649651
3,15,9,0.356681108,4.855486152,2420.81432,340.2436484,0.957054073
3,15,10,0.427536179,3.456910155,2732.278945,786.714872,0.976168682
3,15,11,0.419223218,5.831130077,3308.277971,3601.929408,0.956437254
3,15,12,0.696074404,5.093216256,3422.278623,1127.409816,0.958662627
3,15,13,0.789705782,5.658733186,3633.660744,3789.704976,0.96414587
3,15,14,0.707420915,4.858513889,5071.326074,10109.75219,0.95413269
3,15,15,0.606214938,5.783905591,4833.25968,10472.94502,0.986675746
3,15,16,0.438869436,4.834157767,4358.959785,9032.194483,0.970603785
3,15,17,0.360630034,2.800232446,4762.388996,7635.672126,0.953655273
3,15,18,0.388897374,4.714706596,3871.24362,10176.24271,0.991411563
3,15,19,0.33376471,6.152003606,3456.158933,7745.471858,0.96771668
3,15,20,0.213294331,6.237450041,3174.939374,7850.823127,1.018535161
3,15,21,0.215608882,4.242784385,3598.42222,7967.995909,0.943565852
3,15,22,0,4.891140931,3600.551007,594.5838764,0.941721042
3,15,23,0,3.844763603,2983.656669,386.6891606,1.009498779
3,15,24,0,6.509368529,3499.478383,803.6130398,0.974601207
3,16,1,0,2.922313009,3196.987855,27.71322242,0.947909769
3,16,2,0,6.943838549,3187.569119,344.4992707,1.034921161
3,16,3,0,5.075071155,3597.894122,1070.679034,0.947499391
3,16,4,0,5.335920538,2778.302094,30.27658,0.983299638
3,16,5,0,3.905049344,3620.975057,22.72275017,1.009440515
3,16,6,0,5.62761336,3124.136046,874.9367861,0.993434538
3,16,7,0,4.776180326,3307.026509,1586.735758,1.014037961
3,16,8,0.242939008,5.991818713,3512.828424,1006.779042,0.959877053
3,16,9,0.206253085,5.140555992,2425.366666,982.1584697,0.997297611
3,16,10,0.286512498,4.253299198,2257.580889,2878.34554,0.969925463
3,16,11,0.360084657,3.127067057,2677.169193,3149.784613,0.979228927
3,16,12,0.314242431,3.088284218,3004.122301,1709.815892,0.955840593
3,16,13,0.27267376,4.238894135,2987.271617,2940.634099,0.959008078
3,16,14,0.197081263,4.043195627,5334.888423,10379.9587,0.946912136
3,16,15,0.282991973,3.207708103,4886.98877,9139.27878,0.971935346
3,16,16,0.195465997,5.187734917,4514.278006,9488.699555,0.981557689
3,16,17,0.328470743,4.481129194,3895.269426,8416.277441,1.026591418
3,16,18,0.203088053,6.390969409,3615.104357,7600.822545,0.97853805
3,16,19,0.18255934,5.98068353,4369.888834,9122.916325,1.005392738
3,16,20,0.101737684,6.93502009,3421.059826,5778.554549,0.975361379
3,16,21,0.076852288,3.562382638,3645.420601,6460.142372,0.979674507
3,16,22,0,4.409212727,3752.511019,1032.229535,1.03382518
3,16,23,0,5.314287715,4069.213044,505.3541408,1.005703244
3,16,24,0,3.482747103,3016.963549,875.165424,0.995135391
